,url,category,comment,hate_towards_whom,label,id
9151,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,because of the economic crisis and the unemployment rate it's now the best time to invest and make money,None,no,c7a816a5-c942-4c94-bfcd-10b8a4cdbdb9
9152,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,because of the economic crisis and unemployment rate it is now the best time to invest and earn money,None,no,aeafdee0-6578-4167-8b15-0faef29fbbe8
9153,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,because of the economic crisis and the unemployment rate it's now the best time to invest and earn money,None,no,daf38d28-61ad-4316-af46-eb3edde21483
9154,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,because of the economic crisis and the unemployment rate it is now the best time to invest and earn money ,None,no,cd3563c8-98dc-4e2a-9f1b-a39948691d3f
9155,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,because of the economic crisis and the unemployment rate it is now the best time to invest and earn money,None,no,d9f87d8e-7e1c-443b-a750-617a3d8d3056
9156,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,"Dear people that reading this, we don't know each other but I wish you all the best in life don't ever blam yourself, accept things and a key for happy life.....",None,no,f8300234-99a0-49b6-a551-43d34221ee10
9157,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health," Dear people who read this, we do not know each other, but I wish you that all the best in life never blame you, accept things and a key to happy life...",None,no,ebb9685f-7d3f-46ad-9769-9673a35d4980
9158,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,Thanku so much smiling face with smiling eyes ,None,no,7db239a7-538b-45d4-8380-9efd00241abb
9159,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,I have so much thanks.,None,no,f186270e-7e44-42fa-bb46-80f3631bbd3c
9160,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,i'm so grateful,None,no,08dec191-4f2f-4190-9fb1-d572d1123fe5
9161,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,and i'm so grateful,None,no,66b52eb9-b506-40ce-ba34-39e7d52306e8
9162,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,i'm so thankful,None,no,bc4ae78f-8bbf-47b2-a6c0-4a5a89ad33aa
9163,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,and i'm so thankful,None,no,e9e3c77b-b497-4a4d-88f3-a024b3671703
9164,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,"You’re braver than you believe and stronger than you seem, and smarter than you think - so follow guidelines and stay home to stay safe. take care of your friends and family. god bless you guys face blowing a kiss ",None,no,4975535d-8041-4be9-bf9a-38391d474327
9165,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,so follow the rules and stay home to stay safe take care of your friends and family,None,no,05a24f1c-a280-4062-a99d-9dc05bef0e53
9166,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,so follow guidelines and stay home to stay safe take care of your friends and family,None,no,cb9af0f8-b2be-4035-879b-9a8524f61b20
9167,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,so follow the guidelines and stay home to stay safe take care of your friends and family,None,no,91f30e64-5c80-41c2-b181-79ac78c21784
9168,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,"You're braver than you think and stronger than you seem, and smarter than you think - then follow the instructions and stay home to stay safe. Take care of your friends and family. God bless you guys",None,no,ed4d9543-003b-46d8-ada6-60fa0973a1cc
9169,https://www.youtube.com/watch?v=IaQdv_dBDqM,health,"I had meningitis when I was going through my battle with leukaemia. I don’t remember any of it though as I was very young. I was on chemo therapy at he time, so my immune system was just an open gate to any bacteria. I’m so thankful for our NHS in the UK that I’m here today smiling face with smiling eyes I now have short term memory problems either from this or the fungal infection that I had in my brain. Either way I’m still kicking so can’t complain!",None,no,99fe0a65-5382-4f57-802a-0b1f3ea055ba
9170,https://www.youtube.com/watch?v=IaQdv_dBDqM,health,"I was in chemotherapy at the time, so my immune system was just an open door to all the bacteria. I am so grateful for our NHS in the UK that I am here today. I now have short-term memory problems either of this infection or of the fungal infection that I had in my brain.",None,no,1f830d21-b60e-488b-903b-dfbe2c7c4894
9171,https://www.youtube.com/watch?v=IaQdv_dBDqM,health,Hello random person scrollling through the comments! :D,None,no,dc3cb728-613c-427e-bd79-b0b8d2132800
9172,https://www.youtube.com/watch?v=IaQdv_dBDqM,health, Hello random person scrolling through the comments! :D,None,no,5185a65b-4347-45b7-9699-cba13f3650c1
9173,https://www.youtube.com/watch?v=XxPqtWlZ9mU,health,I have an asperger and I'm proud of myself.,None,no,aec2cf69-aa93-4165-9fec-12703d46a64f
9174,https://www.youtube.com/watch?v=XxPqtWlZ9mU,health,i have asperger's and i'm proud of myself,None,no,4096bead-e59b-43f8-bb8f-92f4cbb7befe
9175,https://www.youtube.com/watch?v=XxPqtWlZ9mU,health,i've got an asperger and i'm proud of myself,None,no,64ce272b-d800-4ec6-81ee-fbed28f599a0
9176,https://www.youtube.com/watch?v=XxPqtWlZ9mU,health,i have asperger and i'm proud of myself,None,no,c65bb555-0e6b-4196-be83-ecdde9acf619
9177,https://www.youtube.com/watch?v=NDtuPrcS3Zo,health,"This arthritis treatment solution (check link below) is definitely the ideal item I`ve ever used for my arthritis joint pain. It`s a magic. Even when I`m old, I still perform a lots of gardening work in South Florida that involves lifting and carrying bags of fertilizer and soil, pruning, harvesting, and even more. hyperzen.net/mbok",None,no,c2817ed9-7fb7-41f4-861f-4caee1956f7f
9178,https://www.youtube.com/watch?v=NDtuPrcS3Zo,health," This arthritis treatment solution (check the link below) is certainly the ideal element I've ever used for my arthritis joint pain. It's a magic. Even when I'm old, I continue to do a lot of gardening work in southern Florida that consists of lifting and transporting fertilizer and soil bags, cutting, harvesting, and more. hyperzen.net/mbok",None,no,9d42ca9c-2b3e-49b5-8938-e57efe2dbe74
9179,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,This would have been PERFECT with the Benny Hill soundtrack...,None,no,dfaa278f-0234-4f01-b20c-5ce0d1d0ff67
9180,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,It would have been PERFECT with Benny Hill's soundtrack...,None,no,e513ccd9-4925-4016-9d1d-ae0064376b96
9181,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,"Great! And as a brazilian, my fav is the carioca move. Thanks for sharing. Cheers",None,no,59fcfe4a-ff6e-4a04-bd18-81b0c7fcc264
9182,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,and as a brazilian my favorite is the carioca move thanks for sharing,None,no,8e883a3f-6f50-4abc-96eb-5795983bcb33
9183,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,"And as a Brazilian, my fav is the carioca movement. Thank you for sharing.",None,no,0e6deecb-5984-44c5-aca8-11aeb82ff1b3
9184,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,thank you for sharing this,None,no,b2a6b854-170b-43fb-964d-2ed5772538ba
9185,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,thank you for sharing,None,no,66234815-277c-4230-ab69-3fd4cbf33755
9186,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,and as a brazilian my favorite is the carioca movement,None,no,146d40b2-5bed-4e09-8f58-93601bc73229
9187,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,and as a brazilian my favorite movement is the carioca thank you for sharing,None,no,5f4fca9d-06b1-4fe9-8c49-baa24824edc0
9188,https://www.youtube.com/watch?v=7o39NrSwfb8,fitness,and as a brazilian my favorite is the carioca movement thank you for sharing,None,no,01da9066-9a05-4629-8f62-ce47b2fc07fa
9189,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,"If Tom put out a workout program as Lucifer, I think there'd be a lot more fit people",None,no,d285e8f9-7861-4448-8cf0-925014e1b927
9190,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness," If Tom put in a training program as Lucifer, I think there would be a lot more people in shape.",None,no,e8ed2b81-fe9b-45a1-b050-33462e9c4ed9
9191,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,I am convinced he is the most handsome person to EVER walk the earth.,None,no,9681db98-2cf5-4bf5-8b59-5e454b1182a7
9192,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,and i'm convinced that he's the most beautiful person on earth,None,no,b23ac349-75eb-4813-8cd0-0ea4a3ba7227
9193,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced he's the most beautiful person on earth,None,no,77f0c48b-dbcf-475f-bb1f-b03af44749bf
9194,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced that he's the most handsome person on earth,None,no,4f461b10-ca16-4f75-8ee9-4eeb48cdf37c
9195,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,and i'm convinced that he's the most handsome person on earth,None,no,78119309-13b7-4efd-9884-30c52564729c
9196,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced he's the most handsome person on earth,None,no,7558f0ef-436b-43a5-a807-c80a07b55df9
9197,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced he's the most handsome person ever to walk the earth,None,no,f2063841-6bf9-43fd-af2a-4aae0e26c556
9198,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced he's the most handsome person to ever walk the planet,None,no,5bc803ee-751f-40f1-9a82-2742c4a55655
9199,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced he's the most handsome person to ever walk this earth,None,no,624f5ff2-9a6e-42b6-bee3-3670d5c218cc
9200,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced he's the most handsome person to ever walk the earth,None,no,fcc67c6d-6d8a-4a3e-8cd4-54a3ccd92f86
9201,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,I am convinced that he is the most beautiful person ever to walk on earth.,None,no,8200c81b-5429-4322-95bb-5a38a261a9e9
9202,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,and i'm convinced that he's the most beautiful person i've ever seen,None,no,64c8b753-9d92-4100-adb4-ce9bb5e4e238
9203,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,and i'm convinced that he's the most beautiful person i've ever met,None,no,4d5286f7-65b7-467c-b624-737bc425dff0
9204,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced that he's the most beautiful person on earth,None,no,14b1789d-7497-40f6-a93c-1b7a74fc944b
9205,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced that he's the most beautiful person to ever walk on earth,None,no,bb1bef75-c3dc-40ee-b922-4dfb17d2f85c
9206,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced that he's the most beautiful person ever to walk the earth,None,no,715cdd30-201c-453b-9ee7-d41cd7af4e65
9207,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i am convinced that he is the most beautiful person to ever walk on earth,None,no,ee7fe418-9eec-4104-9c13-7e2a434ef1e8
9208,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i'm convinced that he's the most beautiful person ever to walk on earth,None,no,163f5cad-f313-4597-986c-e5e958ea54ae
9209,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,i am convinced that he is the most beautiful person ever to walk on earth,None,no,11973380-ae57-460b-8a91-afb792b84ad5
9210,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,He’s so hot I’m gonna cry,None,no,a5777f21-123a-465c-bc6d-45c80992efd3
9211,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,the guy's so hot i'll cry,None,no,f7e21717-66c5-4103-8704-849200308d78
9212,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,the guy's so hot im going to cry,None,no,949130f9-fd65-46eb-8e9e-3f0c061bfccf
9213,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,he's so hot i'm going to cry,None,no,24757941-50df-41fa-b11e-4131876f01ac
9214,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,he's so hot i'm gonna cry,None,no,d75ddd70-2d77-46ef-b4d1-b0dcd8b9b515
9215,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,It's so hot that I'm gonna cry.,None,no,1e840714-ad30-4beb-89d1-762c5b7ae16a
9216,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,it's so hot i'll cry,None,no,3e757d94-5d89-40f4-8d1a-5d7a9254c369
9217,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,it's so hot i'm going to cry,None,no,150a48b8-9380-4ef6-8b0b-8e38d038a70b
9218,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,it's so hot i'm gonna cry,None,no,40269709-aa8b-46b0-b043-2c51a304c379
9219,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,Marry me! smiling face with heart-eyes ,None,no,9afc624d-c742-49a5-809d-812e00996f02
9220,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,please marry me,None,no,8a9f4434-d1e1-400a-8763-29cee588af63
9221,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,Marry me!,None,no,eb1eea26-e927-44cd-8598-ad37e62cde35
9222,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,"What am i missing? The guy looks great. But he’s not lifting that heavy. He struggled with pullups, 60kg on squat is about 150lbs, and 40lb per arm presses. I lift those numbers and his arms look much better",None,no,c67b434d-6ee0-4fd6-b8a7-bb8c64d09779
9223,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,"He struggled with pullups, 60kg on squat is about 150lbs, and 40lb per press arm. I raise these numbers and his arms look much better",None,no,2771787b-e8a1-4994-a247-7a41051e2f6d
9224,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,Paolo! Hes the best devil trainer!,None,no,1bbb3656-da1a-4a86-8021-7a8cf6dd95a3
9225,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,"Paolo, he's the devil's best coach!",None,no,72f1fce9-c9a6-4469-a652-ac85d2d79e76
9226,https://www.youtube.com/watch?v=F05fvnuF6iw,fitness,the best coach of the devil is paolo,None,no,79358d4f-9f3d-465d-b21e-94f38b801bf2
9227,https://www.youtube.com/watch?v=XeEIoGMldyc,fitness,This is going to help me in 3rd grade,None,no,58e1fe5a-6a30-4d84-9ccc-ac9e6d3bf903
9228,https://www.youtube.com/watch?v=XeEIoGMldyc,fitness,It's gonna help me in third grade.,None,no,717f3756-22f0-4f6e-aaa5-230ba419d9cd
9229,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,I love how they make all the girls look the same.,None,no,ac5312b8-db7f-4996-b9f7-befe8b6ac7b7
9230,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,i love how they make all of the girls look like one another,None,no,f418ed88-a817-4bfc-bab4-62fdb040a9af
9231,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,i love how they make everyone look the same,None,no,2634a347-b7ee-4faa-bc97-fffc4a8eb639
9232,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,i love how they make all of the girls look like one,None,no,83845be5-4191-42fe-a6e9-72f7d0f6c755
9233,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,i love how they make all of the girls look like the same,None,no,e38cdfef-6bfa-4ebd-bc23-f0696d1e4278
9234,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,i love how they make the girls look the same,None,no,3ea2bbb4-fceb-4e06-8599-eebf256cd0b8
9235,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,I like how they do all the girls look.,None,no,de57dc06-6d39-4b00-a5ed-257b3ab73e8f
9236,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,Who is the 3rd model? smiling face with heart-eyes face screaming in fear ,None,no,eac371df-b812-4675-9dc6-e14848e7fec1
9237,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,who is the third model?,None,no,32dfff14-193b-4345-a79d-1730ca62dad7
9238,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,who's the 3rd model?,None,no,24d7383d-d6a2-449e-ad90-54617199b658
9239,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,who is the 3rd model??,None,no,47c8f19b-bd74-4eed-adda-d635bd2420d6
9240,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,who is the 3rd model?,None,no,6687ea13-263f-4f93-8f53-ba203ce77033
9241,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,who is the 3rd model? ,None,no,2949c14e-4406-451b-9b17-86eed5ef2df4
9242,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty, Who is the 3rd model?,None,no,33e80d39-4416-4704-9fe9-41eca0abc5b5
9243,https://www.youtube.com/watch?v=lhUnZtZbIpk,fashion & beauty,who is a 3rd model?,None,no,ab0e233b-4507-4d6e-a1b2-dc0c0ec25cc3
9244,https://www.youtube.com/watch?v=Y-6Mw9yFQoI,fashion & beauty,The attention to detail. The elegant silhouette. Gianna would be proud clapping hands ,None,no,9b44b9ab-1743-43cf-907d-55b918867173
9245,https://www.youtube.com/watch?v=Y-6Mw9yFQoI,fashion & beauty,elegant silhouette gianna would be proud of that attention to detail,None,no,a9dfab17-c8c3-445c-a31c-3426e43a7b4b
9246,https://www.youtube.com/watch?v=Y-6Mw9yFQoI,fashion & beauty,gianna would be proud of the attention to detail,None,no,3f69bbd1-bacb-47ac-ae81-26335f8dab6b
9247,https://www.youtube.com/watch?v=Y-6Mw9yFQoI,fashion & beauty,Attention to detail. The elegant silhouette. Gianna would be proud,None,no,fca41571-33da-4300-b582-5ff33db331f4
9248,https://www.youtube.com/watch?v=ltTpu60Q6XE,fashion & beauty,This futuristic idea of swimwear is very interesting but I wonder how practical the outfits really are. I can see a market for these designs in the elite sports domain. I would love to try on something like this!,None,no,2f01553f-9c29-4d5e-a54a-f442b711365d
9249,https://www.youtube.com/watch?v=ltTpu60Q6XE,fashion & beauty, This futuristic idea of swimsuits is very interesting but I wonder how practical the outfits are. I can see a market for these designs in the field of elite sports. I would like to try something like that!,None,no,0e972dd5-fb92-498e-ba90-14134caa1415
9250,https://www.youtube.com/watch?v=ltTpu60Q6XE,fashion & beauty,if i can see a market for these designs in the field of elite sports then i'd like to try something like that,None,no,a1787bf9-0ab3-4b65-9b2b-c65057160c51
9251,https://www.youtube.com/watch?v=OMKb0p4HZPs,fashion & beauty,The women and clothes are perfection!,None,no,5a7170ed-3cb9-49e8-9b57-60559d055a24
9252,https://www.youtube.com/watch?v=OMKb0p4HZPs,fashion & beauty,Women and clothes are perfect!,None,no,1f7c4938-713f-45c9-88e3-8874b8fa3df1
9253,https://www.youtube.com/watch?v=OMKb0p4HZPs,fashion & beauty,The very best swimsuit presentation I have ever seen...excellent suits and perfect models!,None,no,1c665d4e-a246-4176-b2df-1d806eaedbd4
9254,https://www.youtube.com/watch?v=OMKb0p4HZPs,fashion & beauty,excellent suits and perfect models - the best swimsuit presentation i have ever seen,None,no,987cdd95-a0ca-4706-ae4c-f1fa3625c81d
9255,https://www.youtube.com/watch?v=OMKb0p4HZPs,fashion & beauty,The best swimsuit presentation I've ever seen... excellent costumes and perfect models!,None,no,7e3421fa-b153-48b0-801e-97711d945b2e
9256,https://www.youtube.com/watch?v=OMKb0p4HZPs,fashion & beauty,The girl with the long hair was my favorite.,None,no,a6685500-ead7-4c81-9225-4046a3d510ad
