url,category,comment,hate_towards_whom,label
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,Every single Muslim person I’ve met is a better “Christian” than these folks.,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,if trump is an example of a good Christian...I will happily remain a Heathen !,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,Man that pastor just kept digging and digging a wayyyy bigger hole for himself lmaooooooooooo,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,apparently the pastor just buried himself in a bigger hole,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,apparently the pastor just kept digging and digging a bigger hole for himself,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,apparently the pastor just kept digging and digging a way bigger hole for himself,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,"He has no religion. He believes in money, and that's about all..",Individual,yes
https://www.youtube.com/watch?v=9dl7LMZJCoQ,religion,"Sikh saying they are not Hindus, is the same as Pakistani saying they're not indians who's ancestors were Hindus",Community,yes
https://www.youtube.com/watch?v=9dl7LMZJCoQ,religion,"Guru granth is fake..even guru is an ancient sanskrit word, community of thieves !",Community,yes
https://www.youtube.com/watch?v=9dl7LMZJCoQ,religion,SGGS also mentions the word allah which proves it is an immoral book.,Community,yes
https://www.bitchute.com/video/ZZTZfRBdmopZ/,religion,this muslim man is jealous,"Community,Individual",yes
https://www.bitchute.com/video/ZZTZfRBdmopZ/,religion,undeserved people,Community,yes
https://www.bitchute.com/video/ZZTZfRBdmopZ/,religion,he doesnt belong to civilised world,Individual,yes
https://www.bitchute.com/video/ZZTZfRBdmopZ/,religion,his world isn't civilized,Individual,yes
https://www.bitchute.com/video/ZZTZfRBdmopZ/,religion,not in a civilized world,Individual,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,remote control people who have had the jab !,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,remote control people who have had a jab,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,probably a black man was chasing her,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,the black man may have followed her,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,the black man was probably following her,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,probably a black man chased her,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,maybe a black man was chasing her,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,probably a black man was following her,Community,yes
https://www.bitchute.com/video/tjgnaLRL9uzE/,entertainment,Obviously one of the vaccinated. haha,Community,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,Can we get a minute applaud for all the Middle Eastern countries that were invaded by the west or does that not count because they’re not part of the western world?,Location,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,does it count because they are not part of the western world?,Location,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,can we get a minute of applause for all the middle eastern countries that were invaded by the west?,Location,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,can we get a minute applause for all the middle eastern countries that were invaded by the west?,Location,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,UK economy is on a downfall so Boris Johnson is diverting its citizen's focus to Russia-Ukraine rolling on the floor laughing ,"Individual,Organisation",yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,"Chelsea’s fans show respect for Putin, the real owner of their club face vomiting face vomiting face vomiting ",Community,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,The booing from fans shows how brainwash works in the european countries,Community,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,Actually there is a second opinion about it. Ukranian people are as racist they can get and have shown their true colours during this war. I don't really care what happens to them honestly.,Location,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,ukranian people are as racist as they can get and have shown their true colours during this war i don't really care what happens to them frankly,Location,yes
https://www.youtube.com/watch?v=USpP6o7sxkc,sports,ukranian people are as racist as they can get and have shown their true colours during this war i don't really care what happens to them honestly,Location,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,This what happens when you just inherited money and bought titles and lack class because you never earned it,Individual,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,what happens when you inherit money and buy titles and lack class because you never earned it?,Individual,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,Yep great owner buying the league from his dirty money,Individual,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,The most British response ever rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,"Football needs to get rid of making political statements. This is the sort of thing you would see in China, not here in the UK. Stadiums are not political arenas; they are for playing sport.",Location,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,They are a horrible lot .,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,they're awful,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,they're a bad bunch,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,What do you expect from southerners,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,what you expect of southerners?,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,what do you expect of southerners?,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,what you expect from southerners?,Community,yes
https://www.youtube.com/watch?v=VH0rNhUKOto,sports,what do you expect from southerners?,Community,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,Maturity is when you realize that US and it's ally are main threat to humanity.,Location,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,eventually you realize that the us and its ally are the biggest threat to humanity,Location,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,eventually you realize that the us and its allies are the main threat to humanity,Location,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,eventually you realize that the us and its ally are the main threat to humanity,Location,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,Condemning what? Most of the leaders don’t want terrorism in their country. Saudis are taking action to stop terrorism.,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,most leaders don't want terrorism in their country saudis are taking action to stop terrorism,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,most of the leaders do not want terrorism in their country saudis are taking action to stop terrorism,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,That's why Saudi Arabia is becoming safer day by day and the western countries are becoming unsafe...Salute to the great Saudi Leader,Location,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,Few countries have become too criminal friendly .,Location,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,few countries have become too criminally friendly,Location,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,Since when did killing terrorists become inhumane?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,why is killing terrorists so inhuman?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,why is killing terrorists so inhumane?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,has killing terrorists become inhuman?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,when did the killing of terrorists become inhuman?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,has killing terrorists become inhumane?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,when did the killing of terrorists become inhumane?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,when did killing terrorists become inhumane?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,since when did killing terrorists become inhuman?,Individual,yes
https://www.youtube.com/watch?v=5EktU-ITKwE,news & politics,since when did killing terrorists become inhumane?,Individual,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,"people in govt are dirt , that needs to be cleaned up first",Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,"mostly , the political leaders themselves , are criminals",Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,Then there wouldn't be any politicians.,Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,@user plane really how about India,Location,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,how about india?,Location,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,You already do it in America to black people don’t pretend .,Location,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,I am so disappointed . There is no Pakistani.,Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,i'm so disappointed,Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,there's no pakistani,Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,i'm so disappointed that there's no pakistani,Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,i'm so disappointed there's no pakistani,Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,i'm so disappointed there is no pakistani,Community,yes
https://www.youtube.com/watch?v=XLzsjNdfn3w,news & politics,Proving how civilized they are thumbs down thumbs down thumbs down ,Community,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,"yes, the Dodger that modi is..deflecting a question like a fangless snake grinning face with big eyes ",Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,@user Khalid says the person whose country killed his own soldier after the dog fight just because they thought he was Indian.,Community,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,@user Khalid atleast he's not like your all mighty Imran Khan,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,he's not your all-powerful imran khan at least,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,he's not like your all-powerful imran khan at least,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,he's not your all-powerful imran khan,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,he's not your all-mighty imran khan,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,@user Khalid Nothing can beat your U-turn Khan tho grinning face with sweat grinning face with sweat ,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,@user irfan mulla spotted rolling on the floor laughing rolling on the floor laughing ,Community,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,Whenever Putin speaks I think he is giving codes to launch Nuke,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,every time putin speaks i think he's giving codes to launch nukema,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,every time putin speaks i think he's giving codes to launch nukem,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,when putin speaks i think he's giving codes to launch nukem,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,every time putin speaks i think he's giving codes to launch nuke,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,whenever putin speaks i think he's giving codes to launch nukema,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,whenever putin speaks i think he's giving codes to launch nukem,Individual,yes
https://www.youtube.com/watch?v=PC07j5p5ru4,news & politics,whenever putin speaks i think he's giving codes to launch nuke,Individual,yes
